Time (s)	Voltage	Current
33896.674999952316	4.17767489	-0.204751555
33903.83299994469	4.17770473	-0.20429724
33910.98799991608	4.17776812	-0.203970738
33918.14399981499	4.17784644	-0.203697684
33925.30099987984	4.17789119	-0.203242207
33932.45599985123	4.17799561	-0.202808226
33939.61699986458	4.17799934	-0.202576421
33946.77300000191	4.17807019	-0.202198793
33953.92899990082	4.17815969	-0.202025085
33961.08399987221	4.17816715	-0.20155915
33968.24499988556	4.1782753	-0.201290163
33975.40199995041	4.17828649	-0.200944489
33982.55799984932	4.17832378	-0.200372819
33989.71499991417	4.17838345	-0.199990544
33996.87099981308	4.17843939	-0.199682051
34004.03099989891	4.17851397	-0.199353225
34011.18799996376	4.17856618	-0.19905519
34018.34999990463	4.17859975	-0.198639799
34025.510999917984	4.17871535	-0.198301097
34032.666999816895	4.17874892	-0.197973432
34039.82299995422	4.17877502	-0.197596966
34046.97799992561	4.17884215	-0.197201329
34054.133999824524	4.17878994	-0.196704023
34061.290999889374	4.17888317	-0.196297928
34068.44599986076	4.178913	-0.195984207
34075.607999801636	4.17901369	-0.195638532
34082.763000011444	4.17901742	-0.195295182
34089.921999931335	4.17912184	-0.194861781
34097.08099985123	4.17913676	-0.194450458
34104.236999988556	4.1791927	-0.194090259
34111.39699983597	4.17929338	-0.193734709
34118.5569999218	4.17927474	-0.193379158
34125.71499991417	4.17937543	-0.192921938
34132.86999988556	4.1793978	-0.192639008
34140.02699995041	4.17950968	-0.192374088
34147.1819999218	4.17955443	-0.191979031
34154.33899998665	4.17959172	-0.191399809
34161.49499988556	4.17967377	-0.191076792
34168.64999985695	4.17965139	-0.190685802
34175.80599999428	4.17973717	-0.190206506
34182.96199989319	4.1797931	-0.190007816
34190.11800003052	4.17980429	-0.18954711
34197.27499985695	4.17984531	-0.189382697
34204.42999982834	4.17993854	-0.188769197
34211.58699989319	4.17993482	-0.188188232
34218.74300003052	4.18002059	-0.187940741
34225.89899992943	4.1800989	-0.187621791
34233.05399990082	4.18012128	-0.18717619
34240.21099996567	4.18020705	-0.186834002
34247.36699986458	4.1802518	-0.186457536
34254.52399992943	4.18024807	-0.185909105
34261.67999982834	4.18030401	-0.185485581
34268.83899998665	4.18033384	-0.185042304
34275.99799990654	4.18038605	-0.18476867
34283.15299987793	4.18051658	-0.18458218
34290.30999994278	4.18059862	-0.184101721
34297.46499991417	4.18053895	-0.183684007
34304.62199997902	4.18060981	-0.183281979
34311.77799987793	4.18071796	-0.182910161
34318.93499994278	4.1807366	-0.182476761
34326.08899998665	4.18073287	-0.182051495
34333.24699997902	4.18076644	-0.181505968
34340.40199995041	4.18091934	-0.181174818
34347.55900001526	4.18090815	-0.180691455
34354.72099995613	4.18091561	-0.180306855
34361.87699985504	4.18102748	-0.179942009
34369.03199982643	4.18098646	-0.179234393
34376.18699979782	4.18105359	-0.179013627
34383.34399986267	4.18110953	-0.17865459
34390.5	4.18121768	-0.178400708
34397.65699982643	4.18123259	-0.177899916
34404.81799983978	4.18126989	-0.177621633
34411.97399997711	4.18133328	-0.177107479
34419.132999897	4.18139668	-0.176683955
34426.290999889374	4.18138922	-0.17624126
34433.452999830246	4.18144143	-0.17588048
34440.607999801636	4.1815011	-0.17543488
34447.76899981499	4.18154585	-0.175125806
34454.92899990082	4.18159433	-0.174674396
34462.08699989319	4.18166519	-0.174300835
